case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_sparse_unfavorable,46,40,40.5,Center,11.679198426928679,13.04219595851563,10.85745765252476,11.367268647892661,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7696400750471136,0.9967815167135692,0.9296406530340957,0.9967646584478682,16,0,0,16,1.0,0.0,7.0,0.0,0.20371832715762603,0.0,0.0,0.20371832715762603,0.0,0.8860075916960047,0.8860075916960047,1,1,1,1,1,1
granite_sparse_unfavorable,46,50,50.5,Center,10.440709646133994,12.46068529097077,11.569996027682638,11.066228227190463,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8183637498045371,0.9877254382166475,1.10816184146705,1.0432813040724194,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.9304679840777672,0.9304679840777672,1,1,1,1,1,1
granite_sparse_unfavorable,46,60,60.5,Center,10.191114076025777,12.100880678576745,10.683779783745832,10.428738267405981,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.787488661642069,1.0035980915157732,1.0483426742203812,1.0743019739889714,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.8890332412008575,0.8890332412008575,1,1,1,1,1,1
granite_sparse_unfavorable,46,70,70.5,Center,11.448493387671496,12.918651534771383,11.2343341818719,10.510758337514114,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7146177002593118,0.9068532265413864,0.9812936778187584,1.0062969780560813,16,0,0,16,1.0,0.0,7.0,0.0,0.20371832715762603,0.0,0.0,0.20371832715762603,0.0,0.8683646285579508,0.8683646285579508,1,1,1,1,1,1
granite_sparse_unfavorable,46,80,80.5,Center,12.451463170825456,14.40634960676701,13.14848375904586,9.300645734884815,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7375062092815164,0.8095538025499626,1.055979010551432,0.9023798779597564,15,0,0,15,1.0,0.0,7.0,0.0,0.1909859317102744,0.0,0.0,0.1909859317102744,0.0,0.9038825895607071,0.9038825895607071,1,1,1,1,1,1
granite_sparse_unfavorable,47,10,10.5,Center,11.931307228289521,13.353173449730885,10.204378901664354,9.082425611544988,13.088315087676932,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.29308033320267,100.0,99.29308033320267,0.5,5,0.3,P32_derived_Jv_proxy,1.2855015780055432,2.457171430245894,0.8315322117238769,1.1340326726109884,0.8552607611569533,0.9801651372948136,22,1,1,21,0.9545454545454546,0.045454545454545456,7.0,0.14285714285714285,0.2801126998417358,0.14285714285714285,0.012732395447351627,0.26738030439438415,0.8758674310570828,0.9138662800091959,0.03799884895211314,1,1,1,1,1,1
granite_sparse_unfavorable,47,20,20.5,Center,10.505770178558313,12.983773137228994,11.486022224075914,10.091188655898346,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.819203616474043,1.099955981099678,1.0933060621788815,1.0012497802140796,21,0,0,21,1.0,0.0,7.0,0.0,0.26738030439438415,0.0,0.0,0.26738030439438415,0.0,0.9246077973925024,0.9246077973925024,1,1,1,1,1,1
granite_sparse_unfavorable,47,30,30.5,Center,10.39932432725478,11.946147269368947,10.532281099655378,8.001233819189341,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7184833609217793,0.9753002153924862,1.0127851356700304,1.088216954543431,18,0,0,18,1.0,0.0,7.0,0.0,0.22918311805232927,0.0,0.0,0.22918311805232927,0.0,0.9193540509831171,0.9193540509831171,1,1,1,1,1,1
granite_sparse_unfavorable,47,40,40.5,Center,10.921097920709753,12.364186028483088,11.14214037396222,12.814752980217893,12.58027282167706,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.4,4,0.3,P32_derived_Jv_proxy,1.3061406313544943,2.619543283466816,0.8291184761673813,1.040244918896443,1.0202399479298967,1.0174768312848235,22,1,1,21,0.9545454545454546,0.045454545454545456,7.0,0.14285714285714285,0.2801126998417358,0.14285714285714285,0.012732395447351627,0.26738030439438415,0.6965666026797923,0.9248641784032624,0.2282975757234701,1,1,1,1,1,1
granite_sparse_unfavorable,47,50,50.5,Center,12.867251955476346,14.757261253064772,13.424663983412959,11.218594812574532,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8667482388836127,0.9429325330905892,1.0433202077541799,0.8809222644411865,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.9106458166892708,0.9106458166892708,1,1,1,1,1,1
granite_sparse_unfavorable,47,60,60.5,Center,11.51377065942294,13.267925858558275,9.364413592257275,9.203087298950864,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8118322372390778,1.2371106640207947,0.8133229216784322,0.9798065001708272,18,0,0,18,1.0,0.0,7.0,0.0,0.22918311805232927,0.0,0.0,0.22918311805232927,0.0,0.9282596549416555,0.9282596549416555,1,1,1,1,1,1
granite_sparse_unfavorable,47,70,70.5,Center,11.134918982839675,13.51347942014343,11.607805624752132,9.274553346329256,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8361728848092417,1.0720236138734187,1.0424687995162996,0.9620024270449528,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.9070933076877753,0.9070933076877753,1,1,1,1,1,1
granite_sparse_unfavorable,47,80,80.5,Center,10.940149068727308,13.060210410892166,10.27874687712399,10.16427268644264,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8277898581244975,1.1237058604924062,0.9395435850601018,0.9953897824768618,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.8824205718307718,0.8824205718307718,1,1,1,1,1,1
granite_sparse_unfavorable,48,10,10.5,Center,10.415547259835336,12.372724101924721,11.52100948644299,12.868237982916515,12.271033580838834,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.2935444953471016,2.7103303773694982,0.8248837140900633,0.9522725464488841,1.1061357794295228,0.9917810726038846,23,1,1,22,0.9565217391304348,0.043478260869565216,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.012732395447351627,0.2801126998417358,0.8862354238227491,0.8996957703311667,0.013460346508417542,1,1,1,1,1,1
granite_sparse_unfavorable,48,20,20.5,Center,11.546484784118245,13.16184554144323,11.122533580540496,8.819983840132595,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.14063410753953,100.0,99.14063410753953,0.7,7,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7998423713662136,1.0167205954901573,0.9632830933825958,0.98770343103225,24,0,0,24,1.0,0.0,7.0,0.0,0.30557749073643903,0.0,0.0,0.30557749073643903,0.0,0.8959923542042532,0.8959923542042532,1,1,1,1,1,1
granite_sparse_unfavorable,48,30,30.5,Center,13.028306437565945,14.91408583030502,11.036896430297153,10.712325742954736,13.826738817267785,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.71842220451575,100.0,99.71842220451575,0.4,4,0.3,P32_derived_Jv_proxy,1.3392035937664066,2.4421542946881254,0.8048841485889537,1.0703939749864075,0.84714743878554,0.9270926139617773,16,1,1,15,0.9375,0.0625,7.0,0.14285714285714285,0.20371832715762603,0.14285714285714285,0.012732395447351627,0.1909859317102744,0.861387448907955,0.8919690684153305,0.03058161950737548,1,1,1,1,1,1
granite_sparse_unfavorable,48,40,40.5,Center,12.211968029205211,14.175430683920498,12.455825670835448,12.450901587793204,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.88421595533524,100.0,98.88421595533524,0.4,4,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7875583548730196,0.9418390975530702,1.0199687422245984,0.9170797198243991,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.8942211121674613,0.8942211121674613,1,1,1,1,1,1
granite_sparse_unfavorable,48,50,50.5,Center,10.388791477153712,12.510144585001706,9.317846697109323,9.392113119193667,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.767523369166922,1.1095839766507354,0.8969134396046418,1.0391566549586946,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.9204488526851677,0.9204488526851677,1,1,1,1,1,1
granite_sparse_unfavorable,48,60,60.5,Center,12.017638461106007,14.379482412294193,9.304894804187258,8.630410128259673,12.1079429601662,13.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.2466370410662937,2.590036661888145,0.8021782042711498,1.0979377283755933,0.7742698230023897,0.8420291226764972,19,2,1,18,0.9473684210526315,0.05263157894736842,7.0,0.2857142857142857,0.2419155134996809,0.2857142857142857,0.012732395447351627,0.22918311805232927,0.8585743772726881,0.9256853175199624,0.06711094024727426,0,1,1,1,1,1
granite_sparse_unfavorable,48,70,70.5,Center,9.744222956974562,11.780602014798037,8.707452043460561,8.769875888396145,13.534923736186325,13.0,99.1460476777503,4.0,99.1460476777503,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.6,6,0.3,P32_derived_Jv_proxy,1.357302642357039,2.483999979353546,0.7591455424399571,1.1964933311168784,0.8936014787334152,1.1489161351164077,25,1,1,24,0.96,0.04,7.0,0.14285714285714285,0.3183098861837907,0.14285714285714285,0.012732395447351627,0.30557749073643903,0.8993967298635022,0.8966719096226117,-0.002724820240890491,1,1,1,1,1,1
granite_sparse_unfavorable,48,80,80.5,Center,11.070022632513243,12.886113583864185,8.93276960516418,8.753607856629001,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.99999999999997,100.0,99.99999999999997,0.4,4,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7879303546949652,1.166426211814707,0.80693327391474,1.0088379180731746,21,0,0,21,1.0,0.0,7.0,0.0,0.26738030439438415,0.0,0.0,0.26738030439438415,0.0,0.9347819048529071,0.9347819048529071,1,1,1,1,1,1
granite_sparse_unfavorable,49,10,10.5,Center,9.749274458559587,11.795487426244849,11.226474635022708,11.116015399604752,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.4,4,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7691105050920306,0.9403233742878602,1.1515189856170458,1.102116388261762,24,0,0,24,1.0,0.0,7.0,0.0,0.30557749073643903,0.0,0.0,0.30557749073643903,0.0,0.9266760839332737,0.9266760839332737,1,1,1,1,1,1
granite_sparse_unfavorable,49,20,20.5,Center,10.068591914267468,11.760920960623649,13.240954898182565,13.729939979638338,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.03406317796524,100.0,99.03406317796524,0.6,6,0.3,P32_derived_Jv_proxy,1.3,2.5,0.849321811699394,0.9947213720145752,1.3150751377081609,1.1053556131807085,24,0,0,24,1.0,0.0,7.0,0.0,0.30557749073643903,0.0,0.0,0.30557749073643903,0.0,0.8869099812884571,0.8869099812884571,0,1,1,1,1,1
granite_sparse_unfavorable,49,30,30.5,Center,10.356022255460909,12.773327582891476,12.964094649069448,12.071761441867402,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8510089040231382,0.9449752299402078,1.2518411344889935,1.0177457608941407,24,0,0,24,1.0,0.0,7.0,0.0,0.30557749073643903,0.0,0.0,0.30557749073643903,0.0,0.8976441505477164,0.8976441505477164,0,1,1,1,1,1
granite_sparse_unfavorable,49,40,40.5,Center,11.761558331074852,13.906412820658726,11.03230636461831,10.714627583158771,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8137247045740205,0.9755195898514384,0.9379969944518486,0.934820515373152,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.8912591669509679,0.8912591669509679,1,1,1,1,1,1
granite_sparse_unfavorable,49,50,50.5,Center,11.356200773848066,13.215653852073347,11.32687216416131,10.64752734410942,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.99999999999997,100.0,99.99999999999997,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8329329341064164,1.0006301870681273,0.9974173924650667,0.9836819385187276,22,0,0,22,1.0,0.0,7.0,0.0,0.2801126998417358,0.0,0.0,0.2801126998417358,0.0,0.8946533914397854,0.8946533914397854,1,1,1,1,1,1
granite_sparse_unfavorable,49,60,60.5,Center,11.62048520389451,13.089732922218555,10.332458091473745,10.089587786208027,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7673141075131426,1.0711784664713686,0.8891589215234237,0.9931447858598977,14,0,0,14,1.0,0.0,7.0,0.0,0.17825353626292278,0.0,0.0,0.17825353626292278,0.0,0.8810699655242195,0.8810699655242195,1,1,1,1,1,1
granite_sparse_unfavorable,49,70,70.5,Center,12.038122985286403,13.166153661796447,13.091608100805123,12.263966446100946,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7601050585352687,0.8801099366306078,1.0875124067768989,0.9873802428511399,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.8900419316388188,0.8900419316388188,1,1,1,1,1,1
granite_sparse_unfavorable,49,80,80.5,Center,10.853183133720261,12.768050171699983,10.734863158961499,10.176642112035081,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7874232425535401,1.0253224805356316,0.9890981315526549,1.0181664251926366,18,0,0,18,1.0,0.0,7.0,0.0,0.22918311805232927,0.0,0.0,0.22918311805232927,0.0,0.8982542757240176,0.8982542757240176,1,1,1,1,1,1
granite_sparse_unfavorable,50,10,10.5,Center,11.751308576606169,13.639469564604413,8.681242296861049,8.645522632585836,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7990046882232779,1.2439277892950458,0.7387468587237312,0.9531162438850341,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.8991473733667945,0.8991473733667945,0,1,1,1,1,1
granite_sparse_unfavorable,50,20,20.5,Center,12.451022663351914,14.362283845718967,10.484741183329197,10.893773739685976,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.9059292007462,100.0,99.9059292007462,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8092280787054913,1.0432524595679455,0.8420787164888688,0.9051485223135296,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.8966271348165522,0.8966271348165522,1,1,1,1,1,1
granite_sparse_unfavorable,50,30,30.5,Center,10.878792887766439,12.767473621766163,9.806125213752292,9.291315627425455,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7919063224720547,1.1069557459213057,0.9013982814931244,1.0182124032617872,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.9099881608413823,0.9099881608413823,1,1,1,1,1,1
granite_sparse_unfavorable,50,40,40.5,Center,10.940090756578385,13.413352018866352,12.897828553702594,11.990159123109004,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8383296847423095,0.9074568225639893,1.1789507820990426,0.9691835405285004,24,0,0,24,1.0,0.0,7.0,0.0,0.30557749073643903,0.0,0.0,0.30557749073643903,0.0,0.9159866002538971,0.9159866002538971,1,1,1,1,1,1
granite_sparse_unfavorable,50,50,50.5,Center,10.539756069759388,12.81301796853762,10.260603431462258,8.305433362687175,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8204860435607261,1.1839512304140811,0.9735143169870816,1.0145931295750552,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.9057697458828111,0.9057697458828111,1,1,1,1,1,1
granite_sparse_unfavorable,50,60,60.5,Center,10.885716622683937,13.654822017996619,12.438865140617876,10.073375124593488,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8326383737874927,0.983819165047113,1.1426776547441488,0.952044631769379,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.9090024306482529,0.9090024306482529,1,1,1,1,1,1
granite_sparse_unfavorable,50,70,70.5,Center,10.901980383153846,12.786102331347141,13.804122740569797,12.333792730078676,13.592518756049653,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.2986879535767655,2.411702203943428,0.7934334333627714,0.8416164724672145,1.26620322688348,1.06306976151172,23,1,0,23,1.0,0.0,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.0,0.2928450952890874,0.8909699045501962,0.8764794818057808,-0.014490422744415365,0,1,1,1,1,1
granite_sparse_unfavorable,50,80,80.5,Center,13.33745245622882,15.204248506677333,10.767634372706281,8.40391362303418,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.4,4,0.3,P32_derived_Jv_proxy,1.3,2.5,0.726353616796915,0.9847721818928779,0.8073231682020062,0.855024172637715,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.9448429552555757,0.9448429552555757,1,1,1,1,1,1
granite_sparse_unfavorable,51,10,10.5,Center,11.282605226127767,12.274498455209853,16.630687802189502,14.857113061479732,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8399892687470744,0.698837378076231,1.4740113182083938,1.0591064105338015,12,0,0,12,1.0,0.0,7.0,0.0,0.15278874536821951,0.0,0.0,0.15278874536821951,0.0,0.8951673582141876,0.8951673582141876,0,1,1,1,1,1
granite_sparse_unfavorable,51,20,20.5,Center,11.831957147580201,12.905021821449285,13.793181002989533,15.14164714595067,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7516677018140919,0.8005115847696642,1.165756504266112,1.0073597844207325,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.8892699835582276,0.8892699835582276,1,1,1,1,1,1
granite_sparse_unfavorable,51,30,30.5,Center,10.451085518917383,12.678876120209267,11.852610234346555,9.878044350873957,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8285797027245974,1.0148563614281834,1.1341032673488596,1.025327471989326,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.9095605953958347,0.9095605953958347,1,1,1,1,1,1
granite_sparse_unfavorable,51,40,40.5,Center,10.869845676159887,12.998959152294457,14.670722735713081,12.32838579898669,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7506282870795209,0.7209151212181115,1.349671667178257,1.0000800716190694,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.8997845044193826,0.8997845044193826,0,1,1,1,1,1
granite_sparse_unfavorable,51,50,50.5,Center,10.619685760013292,12.7556080405906,8.204813769931176,7.748743508072533,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7422939160130672,1.222687149840396,0.7726041952036918,1.0191595695502482,26,0,0,26,1.0,0.0,7.0,0.0,0.3310422816311423,0.0,0.0,0.3310422816311423,0.0,0.8935284610689116,0.8935284610689116,0,1,1,1,1,1
granite_sparse_unfavorable,51,60,60.5,Center,11.46129493756488,13.49816924329782,17.607273854058683,19.914489719944875,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8449114449754581,0.6844096127961086,1.5362377418933786,0.9630935696301798,26,0,0,26,1.0,0.0,7.0,0.0,0.3310422816311423,0.0,0.0,0.3310422816311423,0.0,0.9306044933421369,0.9306044933421369,0,0,1,1,1,1
granite_sparse_unfavorable,51,70,70.5,Center,10.40110396695792,11.41414329059475,10.815822601117421,9.73790555505309,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.89331051940225,100.0,99.89331051940225,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8919132994352862,1.1089419327464858,1.0398725592472657,1.1389378658591045,18,0,0,18,1.0,0.0,7.0,0.0,0.22918311805232927,0.0,0.0,0.22918311805232927,0.0,0.9095886970685717,0.9095886970685717,1,1,1,1,1,1
granite_sparse_unfavorable,51,80,80.5,Center,12.2742379196809,13.881278628119471,11.808719413956073,12.067399500045699,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.779064432407465,0.9027734722884271,0.9620735308561683,0.9365131518695796,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.8852835429489091,0.8852835429489091,1,1,1,1,1,1
