case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_dense_p32_20,51,30,30.5,Center,7.051926461850458,7.8275117594595525,11.098484182949106,9.093552388744024,8.417786371561629,7.377794487260777,67.07095977672996,4.0,67.07095977672996,74.32840958685243,74.60345432089989,73.57588823428847,9.714285714285714,68,65.30769142321985,49.0,49.0,12.0,120,20.0,P32_derived_Jv_proxy,1.2423562428024233,2.491956123401384,0.8710966058174459,0.8322878573272232,1.5738230174392391,1.075410249162351,1551,68,25,1526,0.9838813668600903,0.016118633139909737,7.0,9.714285714285714,19.747945338842374,9.714285714285714,0.3183098861837907,19.429635452658584,0.28452835978406743,0.35513803493086016,0.07060967514679273,0,0,1,1,1,1
granite_dense_p32_20,52,10,10.5,Center,6.576770251704335,7.822545825682029,6.524910983219485,6.833367351458189,6.725167543979117,6.312415902518824,59.9342042800128,4.0,59.9342042800128,59.282487312826945,64.00801935657715,66.26272662068445,12.714285714285714,89,66.04581018596272,49.0,49.0,10.2,102,20.0,P32_derived_Jv_proxy,1.1631665930328243,2.5909609167480467,0.837628737496793,0.9076235350193812,0.9921147818001683,0.8597159663673514,1505,89,18,1487,0.9880398671096345,0.011960132890365448,7.0,12.714285714285714,19.162255148264197,12.714285714285714,0.22918311805232927,18.933072030211868,0.26530362005867625,0.3448862635366574,0.07958264347798116,1,1,1,1,1,1
granite_dense_p32_20,52,20,20.5,Center,6.695109453250569,7.552036549251308,4.856556086855264,4.317587319180494,6.784208132662814,7.615074169429413,58.643204184949774,4.0,58.643204184949774,68.09427202005116,64.73201806267556,69.90292757659671,12.571428571428571,88,62.88307644994459,49.0,49.0,12.6,126,20.0,P32_derived_Jv_proxy,1.1957104226725035,2.5480720873966165,0.7873585981913774,1.136133443830355,0.7253886020485204,0.8983282970651651,1538,88,24,1514,0.9843953185955787,0.015604681404421327,7.0,12.571428571428571,19.582424198026803,12.571428571428571,0.30557749073643903,19.276846707290364,0.2525361744540553,0.3492179690697582,0.09668179461570292,0,1,1,1,1,1
granite_dense_p32_20,52,30,30.5,Center,7.150920704887716,7.600689078691817,10.077950177852925,7.946453486767209,9.581486415189094,10.101886538636261,75.22835015835413,4.0,75.22835015835413,76.527744415775,77.13795459838788,77.24823535071383,9.0,63,63.040806060266554,49.0,49.0,10.4,104,20.0,P32_derived_Jv_proxy,1.214615844317761,2.3965036007794462,0.7868172945266265,0.8274992264154127,1.4093220430992275,1.2606075996517674,1552,63,28,1524,0.9819587628865979,0.01804123711340206,7.0,9.0,19.760677734289725,9.0,0.35650707252584557,19.404170661763878,0.29485388567048554,0.3520524978688274,0.05719861219834188,0,1,1,0,1,1
granite_dense_p32_20,53,10,10.5,Center,6.574992838256314,8.135621304671261,6.670245868735881,6.739075889542726,7.047569127500709,6.702513742641251,61.30777369533786,4.0,61.30777369533786,57.44155219531595,70.00825096597123,66.26272662068445,11.0,77,67.74519197266555,49.0,49.0,11.2,112,20.0,P32_derived_Jv_proxy,1.1976410442846819,2.584388830654817,0.7994773836537925,0.927456544026097,1.0144871687046322,0.8662607148951462,1583,77,28,1555,0.9823120656980417,0.017687934301958308,7.0,11.0,20.155381993157626,11.0,0.35650707252584557,19.79887492063178,0.2870081030952756,0.347743838437218,0.06073573534194243,1,1,1,1,1,1
granite_dense_p32_20,53,20,20.5,Center,8.104372716414783,8.754323359150463,7.320993180105924,5.448865305144502,8.057734248805787,8.564775656196115,65.09905361775074,4.0,65.09905361775074,69.0279854485027,64.49575163167158,62.6823123978229,12.571428571428571,88,71.85115421021064,49.0,49.0,10.6,106,20.0,P32_derived_Jv_proxy,1.252713809914913,2.546815837908586,0.7825600235416886,0.9956319960608694,0.9033386588054885,0.9204291317824619,1526,88,22,1504,0.9855832241153342,0.014416775884665793,7.0,12.571428571428571,19.429635452658584,12.571428571428571,0.2801126998417358,19.149522752816846,0.29210766818454204,0.35232707388602236,0.06021940570148032,1,1,1,1,1,1
granite_dense_p32_20,53,30,30.5,Center,7.333635511972268,8.557861765563016,6.212713559519047,6.7267088897704195,8.179157985317607,8.330941047808956,66.35354248461259,4.0,66.35354248461259,72.19321627301065,70.1338438501458,69.90292757659671,11.0,77,71.02457356574521,49.0,49.0,10.0,100,20.0,P32_derived_Jv_proxy,1.24836649603178,2.5152779945282364,0.7674036426629307,1.0385502184145603,0.84715330471179,0.9557478502668365,1510,77,25,1485,0.9834437086092715,0.016556291390728478,7.0,11.0,19.225917125500956,11.0,0.3183098861837907,18.907607239317166,0.30616655406912485,0.3524318402224351,0.04626528615331027,1,1,1,1,1,1
granite_dense_p32_20,54,10,10.5,Center,7.132743288642528,8.403765691062217,6.721795067321731,6.542922521981009,8.524419034598003,7.49613857125361,66.23144646988257,4.0,66.23144646988257,58.28848664244718,73.58621113142827,73.57588823428847,10.0,70,69.46247947385224,49.0,49.0,10.6,106,20.0,P32_derived_Jv_proxy,1.2403128842295172,2.457045074661979,0.7974372141674478,1.0157807381350346,0.9423856706051442,1.0143570570588498,1460,70,25,1435,0.9828767123287672,0.017123287671232876,7.0,10.0,18.589297353133375,10.0,0.3183098861837907,18.270987466949585,0.2970468630315496,0.3429101247190298,0.04586326168748023,1,1,1,1,1,1
granite_dense_p32_20,54,20,20.5,Center,6.6597533244257665,8.25616522939182,6.5748107196409435,5.805750598533844,7.742771043396601,7.3923622808461635,60.70243764830939,4.0,60.70243764830939,57.259157260522464,65.41869357051691,59.18327134598555,12.285714285714286,86,68.30896193898002,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.1958804851443514,2.350498205254429,0.8140542396560414,1.0324737381093576,0.9872453827271227,0.937816871182817,1511,86,23,1488,0.984778292521509,0.015221707478491065,7.0,12.285714285714286,19.238649520948307,12.285714285714286,0.2928450952890874,18.945804425659222,0.2717054188131537,0.3548608219100664,0.08315540309691272,1,1,1,1,1,1
granite_dense_p32_20,54,30,30.5,Center,6.440721248915687,7.213043093258853,7.675372978117126,6.378467260595374,7.389715395784225,7.296663086001979,64.97555192411957,4.0,64.97555192411957,60.91605457628848,71.61404253920873,69.90292757659671,10.571428571428571,74,59.79339094251943,49.0,49.0,12.6,126,20.0,P32_derived_Jv_proxy,1.119690731654877,2.4614303185730684,0.7768294723685445,0.829853994581361,1.1916946381446483,1.0244934489148534,1565,74,22,1543,0.9859424920127795,0.014057507987220448,7.0,10.571428571428571,19.926198875105296,10.571428571428571,0.2801126998417358,19.64608617526356,0.28344530226934594,0.3462247913235552,0.06277948905420927,1,1,1,1,1,1
granite_dense_p32_20,55,10,10.5,Center,6.216966770814277,7.565591254806071,6.868274899617084,6.403946318783496,7.846531924770417,8.567751227922203,64.56434711099561,4.0,64.56434711099561,66.09935195842891,67.93346783685554,62.6823123978229,11.571428571428571,81,62.662358577354624,49.0,49.0,12.4,124,20.0,P32_derived_Jv_proxy,1.219313571141812,2.52754336532442,0.8055259916581122,0.9594425984092777,1.1047630062718674,1.03713400056947,1556,81,34,1522,0.9781491002570694,0.021850899742930592,7.0,11.571428571428571,19.81160731607913,11.571428571428571,0.4329014452099553,19.378705870869176,0.272899239073359,0.34931448744575666,0.07641524837239766,1,1,1,1,1,1
granite_dense_p32_20,55,20,20.5,Center,7.203510109158266,7.872742781408254,5.850387538449367,5.563777777885573,7.3419308321635475,8.255869551794545,58.67130623864877,4.0,58.67130623864877,68.27910407298087,61.50905592116176,59.18327134598555,13.571428571428571,95,65.00568088172903,49.0,49.0,11.9,119,20.0,P32_derived_Jv_proxy,1.227493668025451,2.4782141211772353,0.8132034045350937,0.981526027753752,0.8121578855024315,0.9325759822233445,1526,95,37,1489,0.9757536041939712,0.024246395806028834,7.0,13.571428571428571,19.429635452658584,13.571428571428571,0.4710986315520102,18.958536821106573,0.29604554931946914,0.3388522838560507,0.04280673453658157,1,1,1,1,1,1
granite_dense_p32_20,55,30,30.5,Center,7.1789902337245115,8.165921903998782,8.186895740797903,7.372562821327953,7.461153542975896,7.688434720526416,62.67759634368976,4.0,62.67759634368976,67.12881986549158,62.71541515343025,62.6823123978229,13.142857142857142,92,67.32095809610463,49.0,49.0,11.9,119,20.0,P32_derived_Jv_proxy,1.1905080076439065,2.4732091682651336,0.7887193287721743,0.8086163978078067,1.1403965563762137,0.913693962628057,1548,92,23,1525,0.9851421188630491,0.014857881136950904,7.0,13.142857142857142,19.709748152500318,13.142857142857142,0.2928450952890874,19.41690305721123,0.28853536012065784,0.3421889603674787,0.053653600246820865,1,1,1,1,1,1
granite_dense_p32_20,56,10,10.5,Center,6.0601390653921605,7.1534506084906955,6.341095959973524,6.00041075285752,7.990762230245252,8.349554304520025,64.22790019293042,4.0,64.22790019293042,62.76515587422438,71.0135352915039,69.90292757659671,10.714285714285714,75,59.706833858527396,49.0,49.0,13.6,136,20.0,P32_derived_Jv_proxy,1.1979733303254356,2.4302896524376103,0.8211789722276459,1.148708738327558,1.0463614599516096,1.1170500318770247,1511,75,27,1484,0.9821310390469887,0.01786896095301125,7.0,10.714285714285714,19.238649520948307,10.714285714285714,0.3437746770784939,18.894874843869815,0.283012149082444,0.34083957495799144,0.057827425875547456,1,1,1,1,1,1
granite_dense_p32_20,56,20,20.5,Center,7.717331672048501,8.857423275349731,6.11527733038672,5.003257579140636,7.943251682854224,6.824003256514591,60.71964210786437,4.0,60.71964210786437,53.82895330820902,68.38468653303401,62.6823123978229,11.428571428571429,80,74.7247654212878,49.0,49.0,10.8,108,20.0,P32_derived_Jv_proxy,1.2800546174403051,2.484859581890769,0.7852191434676766,1.0734433072354226,0.7924082558918283,0.8967903458966838,1466,80,29,1437,0.980218281036835,0.019781718963165076,7.0,11.428571428571429,18.665691725817485,11.428571428571429,0.3692394679731972,18.296452257844287,0.2945676639818091,0.3576141640528685,0.06304650007105939,0,1,1,1,1,1
granite_dense_p32_20,56,30,30.5,Center,6.775943399202355,7.8041189160512925,7.382708528058158,7.162155912118975,7.527334706413561,7.925625072554101,62.13807804865848,4.0,62.13807804865848,63.4909077097297,63.76274731708086,66.26272662068445,12.714285714285714,89,65.59833299117301,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.186400882390604,2.4531461076529726,0.8117651410183528,0.8459489616536118,1.0895469594576646,0.9645335735378853,1509,89,35,1474,0.9768058316766071,0.023194168323392977,7.0,12.714285714285714,19.213184730053605,12.714285714285714,0.44563384065730693,18.767550889396297,0.2941814375082221,0.34431229725573276,0.05013085974751064,1,1,1,1,1,1
granite_dense_p32_20,57,10,10.5,Center,6.533139977478391,8.123134749902457,5.953409393667725,5.397036893742258,8.081914511755544,7.683710091217212,67.40987578166401,4.0,67.40987578166401,69.16208351673951,68.38082038112263,69.90292757659671,11.428571428571429,80,67.47711300550986,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2027306431230236,2.5116995359119634,0.794383922768454,1.121139960952964,0.9112631007740284,0.9949255749884726,1583,80,28,1555,0.9823120656980417,0.017687934301958308,7.0,11.428571428571429,20.155381993157626,11.428571428571429,0.35650707252584557,19.79887492063178,0.30959071476246136,0.35032560781406286,0.040734893051601495,1,1,1,1,1,1
granite_dense_p32_20,57,20,20.5,Center,6.314011692061139,7.706435084103195,6.239690445768952,5.074042421440104,6.796696420774075,6.717776326069555,57.97529521121907,4.0,57.97529521121907,58.213934052073604,59.412244198849294,66.26272662068445,14.285714285714286,100,63.65236666286196,49.0,49.0,11.4,114,20.0,P32_derived_Jv_proxy,1.1584278813204096,2.505806433469913,0.8474977562598436,1.0481669717449873,0.988229156055312,0.881950778355906,1477,100,31,1446,0.979011509817197,0.02098849018280298,7.0,14.285714285714286,18.805748075738354,14.285714285714286,0.39470425886790045,18.411043816870453,0.298337285518662,0.348763476817024,0.05042619129836201,1,1,1,1,1,1
granite_dense_p32_20,57,30,30.5,Center,7.756243977020312,8.89129168295746,6.8822095891463375,5.394830239642866,8.230222837601724,8.843917502572681,66.18247043678842,4.0,66.18247043678842,71.42616383798384,66.23014642944266,73.57588823428847,12.142857142857142,85,73.51803226830125,49.0,49.0,10.8,108,20.0,P32_derived_Jv_proxy,1.2247053516299131,2.4635698268241817,0.7755378523080092,1.0858487789027842,0.8873121590213632,0.9256498528079051,1458,85,32,1426,0.9780521262002744,0.02194787379972565,7.0,12.142857142857142,18.563832562238673,12.142857142857142,0.40743665431525206,18.156395907923418,0.2789600198637894,0.34466562149909963,0.06570560163531025,1,1,1,1,1,1
granite_dense_p32_20,58,10,10.5,Center,7.028046422916653,7.996451197046128,6.064893433736032,5.5904360185837305,6.878374647556801,8.178063340515282,62.02679445565616,4.0,62.02679445565616,65.16408149229474,66.9371212311357,66.26272662068445,11.857142857142858,83,67.11126544352608,49.0,49.0,11.7,117,20.0,P32_derived_Jv_proxy,1.1241512781565566,2.529958271385161,0.7729490352301653,0.9544543061044193,0.8629558014813297,0.8601784064032877,1574,83,31,1543,0.9803049555273189,0.019695044472681066,7.0,11.857142857142858,20.04079043413146,11.857142857142858,0.39470425886790045,19.64608617526356,0.24311593020148503,0.3510606598798467,0.10794472967836166,1,1,1,1,1,1
granite_dense_p32_20,58,20,20.5,Center,7.05826608499919,7.798314450770648,5.942399785855408,6.342072770966634,7.653055408386218,9.397003091715904,62.600765702728914,4.0,62.600765702728914,74.75724304895732,70.73197520858447,77.24823535071383,10.857142857142858,76,66.20309450321881,49.0,49.0,11.9,119,20.0,P32_derived_Jv_proxy,1.2388932115454705,2.556996849465454,0.7489249680666565,1.095623897826122,0.8419064561032471,0.9813730206313911,1566,76,24,1542,0.9846743295019157,0.01532567049808429,7.0,10.857142857142858,19.938931270552647,10.857142857142858,0.30557749073643903,19.633353779816208,0.276020116250851,0.34647196125526813,0.07045184500441715,1,1,1,1,1,1
granite_dense_p32_20,58,30,30.5,Center,6.757715439138654,7.949755970041694,5.723800520528771,4.887238727754846,6.431721674721941,7.685246385490411,52.44676721323138,4.0,52.44676721323138,54.59300865409933,61.74195005036568,66.26272662068445,13.428571428571429,94,66.01830645835251,49.0,49.0,12.3,123,20.0,P32_derived_Jv_proxy,1.2246714851600369,2.5316362374960995,0.8217978743598324,1.0658195700715642,0.8470023001232401,0.8090464284639178,1534,94,32,1502,0.9791395045632334,0.020860495436766623,7.0,13.428571428571429,19.531494616237396,13.428571428571429,0.40743665431525206,19.124057961922144,0.29015157873097674,0.349627989971694,0.05947641124071723,1,1,1,1,1,1
granite_dense_p32_20,59,10,10.5,Center,8.217083751270236,8.860944597784771,5.374458028452232,5.243928009246203,6.500594773187092,6.925905244135762,56.15973378207235,4.0,56.15973378207235,61.02397931326635,64.32434300569182,66.26272662068445,12.571428571428571,88,74.26697837238498,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.1796274438554075,2.5407953992097307,0.764368990292794,1.059708602412422,0.654059054420788,0.7336232273489482,1526,88,27,1499,0.9823066841415465,0.017693315858453473,7.0,12.571428571428571,19.429635452658584,12.571428571428571,0.3437746770784939,19.085860775580088,0.2762769727217741,0.35120773067727207,0.07493075795549797,0,0,1,0,1,1
granite_dense_p32_20,59,20,20.5,Center,7.694854584278361,8.44651328277663,7.9747530723875695,5.559411035959592,7.845802220080947,7.23017684215608,67.98646433660484,4.0,67.98646433660484,65.27687025903415,70.77271875529809,69.90292757659671,10.714285714285714,75,70.26914560773947,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.1522661739750792,2.478876738865271,0.7307704481171861,0.8286616867153699,1.0363747599182809,0.9288805874584252,1480,75,24,1456,0.9837837837837838,0.016216216216216217,7.0,10.714285714285714,18.843945262080407,10.714285714285714,0.30557749073643903,18.538367771343967,0.2756461244801419,0.3476212837434539,0.071975159263312,1,1,1,1,1,1
granite_dense_p32_20,59,30,30.5,Center,6.827961922657461,7.445286828965143,5.538795551966844,4.593874589840398,7.96661466548584,8.368945092938375,64.33485072583609,4.0,64.33485072583609,72.34486891379022,69.29183539332075,80.87921354109989,11.428571428571429,80,61.30823770369916,49.0,49.0,12.5,125,20.0,P32_derived_Jv_proxy,1.2425292813052597,2.474367860109029,0.7570383857372643,1.1478734344242796,0.8111930931523312,1.0700211890417066,1523,80,33,1490,0.9783322390019698,0.021667760998030205,7.0,11.428571428571429,19.391438266316527,11.428571428571429,0.42016904976260366,18.971269216553925,0.29727062642285995,0.356368333204642,0.059097706781782056,1,1,1,1,1,1
