case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
granite_dense_p32_10,49,20,20.5,8.432605258224733,7.892760780134681,10.373635995852279,10.373635995852277,8.277864073162094,10.905740722770693,0.9816496586376183,-0.15474118506263856,-0.008043480102979172,1.0512939462239823,0.5321047269184138,745,86.53781034501048,86.53781034501048,86.53781034501048,92.84614504284308,94.53462647041299,3.5714285714285716,25,86.53781034501048,5.1,90.67483240065215,51,10.0,P32_derived_Jv_proxy,82.0,82.0,6.308334697832592,7.996816125402503,10.846145042843077,12.534626470412988,6.308334697832592,7.996816125402503,10.846145042843077,12.534626470412988,745,25,6,739,0.9919463087248322,0.008053691275167786,78.53981633974483,7.0,9.485634608276962,3.5714285714285716,3.5714285714285716,0.07639437268410976,9.409240235592852,0.3527376675588275,0.3268129583237479,0.025924709235079613,1,1,1,1,1,1,86.53781034501048,86.53781034501048,0.0,86.53781034501048,86.53781034501048,81,4.0,4.0,0.0,4.0,4.0,81,1.2013591671370962,1.2013591671370962,0.2957561595516478,0.5,2.0537713635409722,81,2.5054617253660534,2.5054617253660534,0.48594321715355576,1.011285262840043,4.239193245274622,81,0.801240386671217,0.8086293975141062,0.10292465344608133,0.5652240870869816,0.9953055193204609,81,1.0550374972351741,1.0592527335998057,0.2621287633456737,0.5,1.6292694046524878,81,8.432605258224733,7.892760780134681,2.535086292111097,4.065866495382727,15.26765530967211,81,10.373635995852279,10.373635995852277,1.7763568394002505e-15,10.373635995852277,10.373635995852277,81
granite_dense_p32_10,49,30,30.5,9.895392686425978,9.172575731106834,11.191054009764642,11.191054009764638,8.897328018063584,10.401643734446283,0.8991384475593889,-0.9980646683623942,-0.04617343131269025,0.9294605964166051,-0.7894102753183585,693,91.51487347966652,91.51487347966652,91.51487347966652,82.6564581199523,88.31394452674228,5.714285714285714,40,91.51487347966652,4.8,91.57994198730884,48,10.0,P32_derived_Jv_proxy,82.0,82.0,-8.858415359714215,-3.2009289529242437,0.6564581199523047,6.313944526742276,8.858415359714215,3.2009289529242437,0.6564581199523047,6.313944526742276,693,40,14,679,0.9797979797979798,0.020202020202020204,78.53981633974483,7.0,8.823550045014677,5.714285714285714,5.714285714285714,0.17825353626292278,8.645296508751754,0.3356803181925765,0.30052967267895014,0.035150645513626344,1,1,1,1,1,1,91.51487347966652,91.51487347966652,0.0,91.51487347966652,91.51487347966652,81,4.0,4.0,0.0,4.0,4.0,81,1.218417899662429,1.218417899662429,0.3020555259426172,0.5,2.1648032050568,81,2.4909038915297232,2.4909038915297232,0.4879451014391498,1.1612810958129844,3.9140249007450763,81,0.7977486196662066,0.8050997860252979,0.0924371357796984,0.5737982282643138,1.0,81,0.9932331570952084,0.9763592126091798,0.2869769722860283,0.5,1.6130131684613174,81,9.895392686425978,9.172575731106834,3.54331581143648,4.242976207732804,20.87966975713944,81,11.191054009764642,11.191054009764638,3.552713678800501e-15,11.191054009764638,11.191054009764638,81
granite_dense_p32_10,50,10,10.5,9.489471075440118,8.917393501874518,11.056032281144034,11.056032281144034,6.60452724901297,9.36390861434056,0.6959847600048303,-2.884943826427148,-0.15740027004212487,0.8469501875741284,-1.6921236668034751,781,92.5665633907611,92.5665633907611,92.5665633907611,86.95128804955151,86.42734296048926,6.285714285714286,44,92.5665633907611,5.3,90.05656036078834,53,10.0,P32_derived_Jv_proxy,82.0,82.0,-5.615275341209596,-6.139220430271848,4.951288049551508,4.427342960489256,5.615275341209596,6.139220430271848,4.951288049551508,4.427342960489256,781,44,12,769,0.9846350832266325,0.015364916773367477,78.53981633974483,7.0,9.94400084438162,6.285714285714286,6.285714285714286,0.15278874536821951,9.791212099013402,0.34191698020313765,0.29775593400906497,0.044161046194072684,0,1,1,1,1,1,92.5665633907611,92.5665633907611,0.0,92.5665633907611,92.5665633907611,81,4.0,4.0,0.0,4.0,4.0,81,1.198098937738269,1.198098937738269,0.2855920226315321,0.5,2.0448477641255565,81,2.507769027088014,2.507769027088014,0.511456117819693,1.1665734666229204,4.437807765853916,81,0.8012737427693075,0.8024635074640515,0.09078087181613989,0.6077581184293633,1.0,81,1.0182479670090923,1.0152385544736318,0.2752523232554317,0.5,1.591477833481668,81,9.489471075440118,8.917393501874518,3.268622559160861,4.404471772576799,19.196806095581287,81,11.056032281144034,11.056032281144034,0.0,11.056032281144034,11.056032281144034,81
granite_dense_p32_10,50,20,20.5,9.949704273527628,8.962751590991083,10.982202700476263,10.982202700476261,9.901247769646394,10.191772720254075,0.9951298548631081,-0.04845650388123346,-0.0021202443087292577,0.9280262801752959,-0.7904299802221875,721,90.1671415612407,90.1671415612407,90.1671415612407,87.06675596435328,89.2511012856502,5.428571428571429,38,90.1671415612407,4.9,91.28133273347798,49,10.0,P32_derived_Jv_proxy,82.0,82.0,-3.1003855968874205,-0.9160402755905039,5.066755964353277,7.2511012856501935,3.1003855968874205,0.9160402755905039,5.066755964353277,7.2511012856501935,721,38,10,711,0.986130374479889,0.013869625520110958,78.53981633974483,7.0,9.180057117540523,5.428571428571429,5.428571428571429,0.12732395447351627,9.052733163067007,0.35044812798242697,0.2592259275107235,0.09122220047170349,1,1,1,1,1,1,90.1671415612407,90.1671415612407,0.0,90.1671415612407,90.1671415612407,81,4.0,4.0,0.0,4.0,4.0,81,1.2178809710490877,1.2178809710490877,0.30166040246714493,0.5,2.2558377348285337,81,2.4997910008654767,2.4997910008654767,0.5169734915906243,0.9317885489295958,3.9304269918541195,81,0.7994913444304069,0.7999326833004284,0.09544963912186753,0.5057842443200987,1.0,81,0.9555357449217797,0.9779056086506612,0.2480471593299317,0.5,1.5139782620778282,81,9.949704273527628,8.962751590991083,3.3005413694151047,3.9090759184032526,19.60538521175347,81,10.982202700476263,10.982202700476261,1.7763568394002505e-15,10.982202700476261,10.982202700476261,81
granite_dense_p32_10,50,30,30.5,9.432375987510975,9.169691620409893,10.543504517046438,10.543504517046436,9.474966783412677,10.639655228014453,1.0045153836062193,0.04259079590170245,0.0019565921187472135,1.0091194261654235,0.09615071096801486,765,88.53369457657855,88.53369457657855,88.53369457657855,90.46018984746514,89.82747606205687,5.285714285714286,37,88.53369457657855,6.3,86.81246356412423,63,10.0,P32_derived_Jv_proxy,82.0,82.0,1.9264952708865906,1.2937814854783198,8.460189847465145,7.827476062056874,1.9264952708865906,1.2937814854783198,8.460189847465145,7.827476062056874,765,37,10,755,0.9869281045751634,0.013071895424836602,78.53981633974483,7.0,9.740282517223994,5.285714285714286,5.285714285714286,0.12732395447351627,9.612958562750478,0.350753718477381,0.31442023039151556,0.03633348808586545,1,1,1,1,1,1,88.53369457657855,88.53369457657855,0.0,88.53369457657855,88.53369457657855,81,4.0,4.0,0.0,4.0,4.0,81,1.1931768424716855,1.1931768424716855,0.2851976062640206,0.5,2.2963770201985674,81,2.5047732937479363,2.5047732937479363,0.4808792728849975,1.0094513844889705,4.007449532105061,81,0.8088118795477663,0.8138605172177267,0.09584849353255269,0.5848971614287447,1.0,81,0.9675824403387312,0.9327893628628112,0.24378250646221436,0.5,1.4894734810451185,81,9.432375987510975,9.169691620409893,2.7426064128551637,4.5842544467775665,17.1618840790617,81,10.543504517046438,10.543504517046436,1.7763568394002505e-15,10.543504517046436,10.543504517046436,81
granite_dense_p32_10,51,10,10.5,8.603960727866943,8.061757362902954,10.530815200931753,10.530815200931753,6.901304044838763,9.246267987241227,0.8021078039659654,-1.70265668302818,-0.09576725824804244,0.8780201542633783,-1.2845472136905265,786,88.01348974172237,88.01348974172237,88.01348974172237,84.20833103657584,89.91562830227635,5.142857142857143,36,88.01348974172237,6.0,87.80986177504423,60,10.0,P32_derived_Jv_proxy,82.0,82.0,-3.8051587051465248,1.9021385605539791,2.208331036575842,7.915628302276346,3.8051587051465248,1.9021385605539791,2.208331036575842,7.915628302276346,786,36,13,773,0.9834605597964376,0.01653944020356234,78.53981633974483,7.0,10.007662821618379,5.142857142857143,5.142857142857143,0.16552114081557115,9.842141680802808,0.3547444375483132,0.29379443905239133,0.060949998495921864,1,1,1,1,1,1,88.01348974172237,88.01348974172237,0.0,88.01348974172237,88.01348974172237,81,4.0,4.0,0.0,4.0,4.0,81,1.1857613139164693,1.1857613139164693,0.2874337861731501,0.5,2.1030857654369903,81,2.477562022674287,2.477562022674287,0.4832429713250529,0.9847515810926615,3.9215791239306803,81,0.7838654286524246,0.7939540374680594,0.09992869020360821,0.4749622900598166,1.0,81,1.0485297151903896,1.002223744268108,0.3006532459470663,0.5,1.914870104549414,81,8.603960727866943,8.061757362902954,2.9730398750588027,4.206854243261735,16.56239649040307,81,10.530815200931753,10.530815200931753,0.0,10.530815200931753,10.530815200931753,81
granite_dense_p32_10,51,20,20.5,8.355079635820191,7.70745668119371,10.41837665329737,10.418376653297369,9.866516928238733,9.279444172811244,1.180900405298192,1.5114372924185417,0.0722132716581183,0.890680427634025,-1.138932480486126,785,86.06402582391468,86.06402582391468,86.06402582391468,80.03583265979343,83.99285233131994,7.0,49,86.06402582391468,6.4,86.47595754305998,64,10.0,P32_derived_Jv_proxy,82.0,82.0,-6.028193164121248,-2.0711734925947383,-1.964167340206572,1.9928523313199378,6.028193164121248,2.0711734925947383,1.964167340206572,1.9928523313199378,785,49,22,763,0.9719745222929936,0.02802547770700637,78.53981633974483,7.0,9.994930426171027,7.0,7.0,0.2801126998417358,9.714817726329292,0.3602683608241417,0.25545646643362685,0.10481189439051486,1,1,1,1,1,1,86.06402582391468,86.06402582391468,0.0,86.06402582391468,86.06402582391468,81,4.0,4.0,0.0,4.0,4.0,81,1.1989591684869023,1.1989591684869023,0.3003454646902711,0.5,2.206602540502428,81,2.4760875967614817,2.4760875967614817,0.5136300441233614,0.9931163463916259,3.9034973654040863,81,0.8052804417016167,0.8132156741767894,0.10295180223691232,0.56329971100237,1.0,81,1.089130975749321,1.1130928122059145,0.28622072293879447,0.5,1.7619723911493748,81,8.355079635820191,7.70745668119371,2.8942718224769544,4.230625571782037,19.866606418738087,81,10.41837665329737,10.418376653297369,1.7763568394002505e-15,10.418376653297369,10.418376653297369,81
granite_dense_p32_10,51,30,30.5,9.442755609959919,8.908467362041693,10.481289187929042,10.481289187929043,13.607396459645688,10.670434725256595,1.4410408382583828,4.164640849685769,0.15867628864115946,1.018046018379627,0.18914553732755301,766,87.15633874940217,87.15633874940217,87.15633874940217,91.0858501257352,90.47851960592541,4.857142857142857,34,87.15633874940217,6.7,85.45533249035259,67,10.0,P32_derived_Jv_proxy,82.0,82.0,3.929511376333039,3.3221808565232465,9.085850125735206,8.478519605925413,3.929511376333039,3.3221808565232465,9.085850125735206,8.478519605925413,766,34,17,749,0.9778067885117493,0.022193211488250653,78.53981633974483,7.0,9.753014912671347,4.857142857142857,4.857142857142857,0.21645072260497766,9.536564190066368,0.35636508329248495,0.33305171823967994,0.023313365052805013,0,1,1,1,1,1,87.15633874940217,87.15633874940217,0.0,87.15633874940217,87.15633874940217,81,4.0,4.0,0.0,4.0,4.0,81,1.1918184142782724,1.1918184142782724,0.2958815388072278,0.5,2.194218494614128,81,2.4776181531714947,2.4776181531714947,0.5075740924671839,0.871924135761633,4.205268967583966,81,0.7987216233867049,0.7980046999951199,0.0977254949045771,0.5775189737373762,1.0,81,0.9760805416804138,0.9275340439524289,0.29537839699062507,0.5,1.732389882030218,81,9.442755609959919,8.908467362041693,3.283731716677791,4.4630552377650075,20.960825216817597,81,10.481289187929042,10.481289187929043,1.7763568394002505e-15,10.481289187929043,10.481289187929043,81
granite_dense_p32_10,52,10,10.5,8.50086663145824,7.93116442787039,10.111105639635287,10.111105639635289,10.41597327539946,10.97360249072992,1.2252836948240302,1.91510664394122,0.08823665427786109,1.0853019325318556,0.8624968510946331,765,83.52353700702011,83.52353700702011,83.52353700702011,87.55216654378526,88.83075502140036,5.428571428571429,38,83.52353700702011,6.6,85.79732152562207,66,10.0,P32_derived_Jv_proxy,82.0,82.0,4.028629536765152,5.307218014380254,5.552166543785262,6.830755021400364,4.028629536765152,5.307218014380254,5.552166543785262,6.830755021400364,765,38,13,752,0.9830065359477124,0.01699346405228758,78.53981633974483,7.0,9.740282517223994,5.428571428571429,5.428571428571429,0.16552114081557115,9.574761376408423,0.35956633668660176,0.3566078154101694,0.0029585212764323687,1,1,1,1,1,1,83.52353700702011,83.52353700702011,0.0,83.52353700702011,83.52353700702011,81,4.0,4.0,0.0,4.0,4.0,81,1.2053858585376445,1.2053858585376445,0.2841952373762382,0.5,2.3322852466177726,81,2.4892947900932807,2.4892947900932807,0.5030947203357543,0.9819060613989385,5.17586118168046,81,0.8029661202574983,0.7988655099431926,0.0999414618486419,0.5424772832518779,1.0,81,1.0316767392158908,1.034691004443133,0.2762663158812229,0.5,1.8412721425068197,81,8.50086663145824,7.93116442787039,2.6834619256783547,4.249139422667212,16.15135030429792,81,10.111105639635287,10.111105639635289,1.7763568394002505e-15,10.111105639635289,10.111105639635289,81
granite_dense_p32_10,52,20,20.5,9.529753574108904,8.425224963880941,10.749495254642436,10.749495254642435,6.703191065789111,9.274662264972724,0.7033960546472897,-2.8265625083197925,-0.15280007197261125,0.8627997915499549,-1.4748329896697125,742,90.29195687591722,90.29195687591722,90.29195687591722,77.14937046426364,79.94629213703033,8.142857142857142,57,90.29195687591722,5.1,90.67483240065215,51,10.0,P32_derived_Jv_proxy,82.0,82.0,-13.142586411653582,-10.345664738886896,-4.85062953573636,-2.0537078629696737,13.142586411653582,10.345664738886896,4.85062953573636,2.0537078629696737,742,57,16,726,0.9784366576819407,0.0215633423180593,78.53981633974483,7.0,9.447437421934907,8.142857142857142,8.142857142857142,0.20371832715762603,9.243719094777282,0.33881707263594363,0.2891100846502084,0.04970698798573525,0,1,1,1,1,1,90.29195687591722,90.29195687591722,0.0,90.29195687591722,90.29195687591722,81,4.0,4.0,0.0,4.0,4.0,81,1.1964822220070257,1.1964822220070257,0.295605696154457,0.5,2.2002864524371097,81,2.5125068348116946,2.5125068348116946,0.4871151330422574,0.9387889401460632,4.167790473107566,81,0.7810743103232906,0.7887518242440279,0.11013369955489766,0.5091893079140576,1.0,81,0.9839018720155006,0.9925951799673405,0.29353034361696767,0.5,1.6423598413405756,81,9.529753574108904,8.425224963880941,3.873360884875332,4.66542255889613,21.274238519899274,81,10.749495254642436,10.749495254642435,1.7763568394002505e-15,10.749495254642435,10.749495254642435,81
granite_dense_p32_10,52,30,30.5,10.092737020855438,9.28061028284638,10.727535546029952,10.72753554602995,9.777891483947958,9.565704276045839,0.9688047418399103,-0.3148455369074803,-0.013763744194207894,0.8916963486162408,-1.1618312699841127,742,87.87421064175214,87.87421064175214,87.87421064175214,81.38288629812311,83.3028994451198,7.142857142857143,50,87.87421064175214,5.9,88.13803827278662,59,10.0,P32_derived_Jv_proxy,82.0,82.0,-6.4913243436290315,-4.571311196632337,-0.6171137018768889,1.302899445119806,6.4913243436290315,4.571311196632337,0.6171137018768889,1.302899445119806,742,50,13,729,0.9824797843665768,0.01752021563342318,78.53981633974483,7.0,9.447437421934907,7.142857142857143,7.142857142857143,0.16552114081557115,9.281916281119337,0.34276022895775204,0.27156131272548156,0.07119891623227048,1,1,1,1,1,1,87.87421064175214,87.87421064175214,0.0,87.87421064175214,87.87421064175214,81,4.0,4.0,0.0,4.0,4.0,81,1.2094886147455874,1.2094886147455874,0.29617762938482783,0.5,2.1527660153917574,81,2.4768703129650302,2.4768703129650302,0.5111291868249467,0.791561707693669,3.9381773641148383,81,0.7999759789944247,0.8158555489654203,0.1003283673933865,0.534267415660564,1.0,81,0.9325187714664647,0.9361089669648482,0.2643714053272736,0.5,1.4945150714961841,81,10.092737020855438,9.28061028284638,3.5563791727132834,5.349093871934993,20.43540217127814,81,10.727535546029952,10.72753554602995,1.7763568394002505e-15,10.72753554602995,10.72753554602995,81
granite_dense_p32_10,53,10,10.5,8.941066945377761,7.829386983337772,11.063302503398347,11.063302503398347,9.88908529335582,10.80099996655659,1.1060296666795626,0.9480183479780582,0.04376677606672297,0.9762907561497858,-0.26230253684175686,767,94.11618800387348,94.11618800387348,94.11618800387348,87.89709525076715,90.17440005073716,5.142857142857143,36,94.11618800387348,4.5,92.45608198515713,45,10.0,P32_derived_Jv_proxy,82.0,82.0,-6.219092753106324,-3.9417879531363127,5.897095250767151,8.174400050737162,6.219092753106324,3.9417879531363127,5.897095250767151,8.174400050737162,767,36,11,756,0.9856584093872229,0.014341590612777053,78.53981633974483,7.0,9.765747308118698,5.142857142857143,5.142857142857143,0.1400563499208679,9.62569095819783,0.3594871437172634,0.2912631116603698,0.06822403205689365,1,1,1,1,1,1,94.11618800387348,94.11618800387348,0.0,94.11618800387348,94.11618800387348,81,4.0,4.0,0.0,4.0,4.0,81,1.1893345432922826,1.1893345432922826,0.28793427426343016,0.5,1.9982696876647033,81,2.529435343596857,2.529435343596857,0.5060976258488329,0.75,4.002326649112545,81,0.7815469191546549,0.7704193526014428,0.09602806482868793,0.577922385128754,1.0,81,1.0500208240749493,1.091025868931795,0.26337482813577845,0.5,1.6262270746414123,81,8.941066945377761,7.829386983337772,3.303667667740504,5.133403985959384,22.126605006796694,81,11.063302503398347,11.063302503398347,0.0,11.063302503398347,11.063302503398347,81
granite_dense_p32_10,53,20,20.5,10.262924931208321,9.316112576075868,11.085986121604526,11.085986121604527,10.476178927687716,11.2593213715857,1.0207790661930027,0.2132539964793949,0.008931755097614458,1.0156355283219576,0.1733352499811751,780,91.63354856096626,91.63354856096626,91.63354856096626,92.45221328355908,93.202339554465,4.142857142857143,29,91.63354856096626,5.9,88.13803827278662,59,10.0,P32_derived_Jv_proxy,82.0,82.0,0.8186647225928141,1.5687909934987374,10.452213283559075,11.202339554464999,0.8186647225928141,1.5687909934987374,10.452213283559075,11.202339554464999,780,29,10,770,0.9871794871794872,0.01282051282051282,78.53981633974483,7.0,9.931268448934269,4.142857142857143,4.142857142857143,0.12732395447351627,9.803944494460753,0.3381699973335929,0.21489903875916638,0.12327095857442649,1,1,1,1,1,1,91.63354856096626,91.63354856096626,0.0,91.63354856096626,91.63354856096626,81,4.0,4.0,0.0,4.0,4.0,81,1.2015745192898422,1.2015745192898422,0.29581414220562635,0.5,2.16526924300197,81,2.4829666899995515,2.4829666899995515,0.48579149364216423,0.8812010215241899,3.845158779104853,81,0.7885809337883731,0.7842033611490626,0.10554323536285222,0.48466954656430067,1.0,81,0.9653463163362846,0.9575334951927542,0.3235661024319136,0.5,1.7677804597321345,81,10.262924931208321,9.316112576075868,4.069774841256442,4.023798927108823,20.343621428783013,81,11.085986121604526,11.085986121604527,1.7763568394002505e-15,11.085986121604527,11.085986121604527,81
granite_dense_p32_10,53,30,30.5,9.508732442899673,9.089172260324831,11.096054293837595,11.096054293837593,9.553842469198921,12.631234264652907,1.0047440630567888,0.04511002629924832,0.002055448664228021,1.138353682323626,1.535179970815312,776,91.97921269723341,91.97921269723341,91.97921269723341,92.76928388819614,90.47851960592543,4.857142857142857,34,91.97921269723341,4.6,92.16741224401119,46,10.0,P32_derived_Jv_proxy,82.0,82.0,0.7900711909627347,-1.50069309130798,10.769283888196142,8.478519605925428,0.7900711909627347,1.50069309130798,10.769283888196142,8.478519605925428,776,34,13,763,0.9832474226804123,0.01675257731958763,78.53981633974483,7.0,9.880338867144863,4.857142857142857,4.857142857142857,0.16552114081557115,9.714817726329292,0.3402823473168003,0.29791285678611334,0.04236949053068695,1,1,1,1,1,1,91.97921269723341,91.97921269723341,0.0,91.97921269723341,91.97921269723341,81,4.0,4.0,0.0,4.0,4.0,81,1.1958274571705505,1.1958274571705505,0.29039277641186884,0.5,1.978507713853313,81,2.47816172126536,2.47816172126536,0.5104320184231019,1.020223167378789,3.915833265625714,81,0.7918693297694279,0.7969357561123706,0.10118138027772673,0.5096404005600609,0.9698551146602745,81,1.0155449253031117,0.9585013099142662,0.30263822975242777,0.5,1.6167859127721582,81,9.508732442899673,9.089172260324831,3.2748399348504464,4.729472064032855,19.632512086569893,81,11.096054293837595,11.096054293837593,1.7763568394002505e-15,11.096054293837593,11.096054293837593,81
granite_dense_p32_10,54,10,10.5,8.456417773073758,8.048277221781985,9.963312946339178,9.963312946339178,8.913689779042162,10.929703587656949,1.0540739611309664,0.4572720059684041,0.022871085055004903,1.0969949098781298,0.966390641317771,752,83.2459108661358,83.2459108661358,83.2459108661358,86.6472294211459,84.71270328306538,6.714285714285714,47,83.2459108661358,7.2,83.72138802511513,72,10.0,P32_derived_Jv_proxy,82.0,82.0,3.401318555010093,1.4667924169295787,4.647229421145894,2.7127032830653803,3.401318555010093,1.4667924169295787,4.647229421145894,2.7127032830653803,752,47,18,734,0.976063829787234,0.023936170212765957,78.53981633974483,7.0,9.574761376408423,6.714285714285714,6.714285714285714,0.22918311805232927,9.345578258356094,0.348273963606588,0.3215666175107956,0.026707346095792395,1,1,1,1,1,1,83.2459108661358,83.2459108661358,0.0,83.2459108661358,83.2459108661358,81,4.0,4.0,0.0,4.0,4.0,81,1.2014943166333554,1.2014943166333554,0.3031335065175611,0.5,1.9954492441453797,81,2.5096945495769867,2.5096945495769867,0.5128151826628231,1.2381607256762979,4.241383840854908,81,0.8078119727822491,0.8089250558464265,0.09648407754777928,0.5335741910550436,1.0,81,1.0288467230446088,1.0323607100823244,0.2723958964152607,0.5,1.712812935228443,81,8.456417773073758,8.048277221781985,2.7921970446625193,4.302733860060428,18.866842578156547,81,9.963312946339178,9.963312946339178,0.0,9.963312946339178,9.963312946339178,81
granite_dense_p32_10,54,20,20.5,8.595953690786137,7.870285638689061,10.656492893668865,10.656492893668863,8.83816938973674,10.244779059379866,1.028177873876895,0.24221569895060213,0.012068253726148392,0.961364978290972,-0.41171383428899944,796,88.60889330209216,88.60889330209216,88.60889330209216,81.53247421377505,87.27632164516206,6.0,42,88.60889330209216,5.8,88.46394191733353,58,10.0,P32_derived_Jv_proxy,82.0,82.0,-7.07641908831711,-1.3325716569300994,-0.4675257862249538,5.2763216451620565,7.07641908831711,1.3325716569300994,0.4675257862249538,5.2763216451620565,796,42,15,781,0.9811557788944724,0.018844221105527637,78.53981633974483,7.0,10.134986776091894,6.0,6.0,0.1909859317102744,9.94400084438162,0.34205893175032653,0.3044020376438178,0.03765689410650874,1,1,1,1,1,1,88.60889330209216,88.60889330209216,0.0,88.60889330209216,88.60889330209216,81,4.0,4.0,0.0,4.0,4.0,81,1.1979649298903385,1.1979649298903385,0.30149465135043735,0.5,2.0207632369345343,81,2.4902739510896303,2.4902739510896303,0.5131325855470539,0.9511369927098379,4.108959603831147,81,0.7855038277716311,0.7832084502946978,0.09248378655519528,0.5734072022454373,0.9844770300577768,81,1.0479640595703046,1.0616906362666911,0.27001707968438077,0.5,1.8396691409692576,81,8.595953690786137,7.870285638689061,2.716506116764978,4.775849390510206,17.076256156724547,81,10.656492893668865,10.656492893668863,1.7763568394002505e-15,10.656492893668863,10.656492893668863,81
granite_dense_p32_10,54,30,30.5,9.52350750382805,8.569029365822544,10.665493408156813,10.665493408156813,11.056879006594219,10.695509239415372,1.16100911372725,1.533371502766169,0.06483562889095906,1.002814293733059,0.030015831258559444,802,89.19246646749505,89.19246646749505,89.19246646749505,90.12626917450955,91.92988186746109,4.428571428571429,31,89.19246646749505,5.4,89.74323086559441,54,10.0,P32_derived_Jv_proxy,82.0,82.0,0.9338027070144932,2.7374153999660393,8.126269174509545,9.929881867461091,0.9338027070144932,2.7374153999660393,8.126269174509545,9.929881867461091,802,31,11,791,0.986284289276808,0.01371571072319202,78.53981633974483,7.0,10.211381148776004,4.428571428571429,4.428571428571429,0.1400563499208679,10.071324798855137,0.34801395278570646,0.26591762048570267,0.0820963323000038,1,1,1,1,1,1,89.19246646749505,89.19246646749505,0.0,89.19246646749505,89.19246646749505,81,4.0,4.0,0.0,4.0,4.0,81,1.1908907103022774,1.1908907103022774,0.29964286521999556,0.5,2.1582978286424295,81,2.4897694762028757,2.4897694762028757,0.49179021603952117,0.75,4.117479288365619,81,0.7993164253925964,0.7990642605031754,0.10487203939701423,0.5067266883373909,1.0,81,0.9869707952797963,0.9633611234529782,0.3056210202370006,0.5,1.8362575040963869,81,9.52350750382805,8.569029365822544,3.3520762002392583,4.311547740259134,19.911560739928117,81,10.665493408156813,10.665493408156813,0.0,10.665493408156813,10.665493408156813,81
granite_dense_p32_10,55,10,10.5,8.870714235626792,8.165415752452782,10.795006716137179,10.795006716137175,7.70071542721668,8.555941855032005,0.8681054560735219,-1.1699988084101127,-0.06142751421416859,0.7925832822541876,-2.2390648611051738,730,88.08152636331735,88.08152636331735,88.08152636331735,76.49245358039944,84.89367611697187,6.714285714285714,47,88.08152636331735,5.2,90.36712329146954,52,10.0,P32_derived_Jv_proxy,82.0,82.0,-11.58907278291791,-3.1878502463454765,-5.507546419600558,2.893676116971875,11.58907278291791,3.1878502463454765,5.507546419600558,2.893676116971875,730,47,16,714,0.9780821917808219,0.021917808219178082,78.53981633974483,7.0,9.294648676566688,6.714285714285714,6.714285714285714,0.20371832715762603,9.090930349409062,0.34619673305256526,0.2507359357037078,0.09546079734885748,1,1,1,0,1,1,88.08152636331735,88.08152636331735,0.0,88.08152636331735,88.08152636331735,81,4.0,4.0,0.0,4.0,4.0,81,1.214970405767564,1.214970405767564,0.3029359574293118,0.5,2.208509638545867,81,2.4783784447834103,2.4783784447834103,0.49447364308280845,1.1552267999683068,4.341690886378888,81,0.7989508974061292,0.8060861644536488,0.11470062755130633,0.5306346758404765,1.0,81,1.0488390311236087,1.0336423033437352,0.29021690568682945,0.5,1.7958886582742033,81,8.870714235626792,8.165415752452782,2.850966476189573,4.275020121624377,17.729895826369344,81,10.795006716137179,10.795006716137175,3.552713678800501e-15,10.795006716137175,10.795006716137175,81
